Site▲▼,78/79▲▼,79/80▲▼,80/81▲▼,81/82▲▼,82/83▲▼,83/84▲▼,84/85▲▼,85/86▲▼,86/87▲▼,87/88▲▼,88/89▲▼,89/90▲▼,90/91▲▼,91/92▲▼,92/93▲▼,93/94▲▼,94/95▲▼,95/96▲▼,96/97▲▼,97/98▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Kenfig Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Kilmardinny Loch,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,(0),0,4.0,0,0,(0),(0),0,0.0,0.0,0,0,(0),0,0.0,0,0.0,0,(0),0,nan,0,0,12,2019-11-28 09:54:56
King's Bromley Gravel Pits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,(0),nan,0,0,12,2019-11-28 09:54:56
Kinnaird Loch,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Kirk Loch Lochmaben,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,2,2,0,1,0,1.0,1.0,1,1,1,1,1.0,1,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Kirkby-on-Bain Gravel Pits,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0.0,0,nan,nan,0.0,8.0,2,8,1.0,4,6,2,6,1,3.0,5.0,0,0,0,2,1.0,0,1.0,0,1,0,nan,0,0,12,2019-11-28 09:54:56
Knightswood Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Lacock GP,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,(0),0,0,nan,0,0,12,2019-11-28 09:54:56
Lake of Menteith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,nan,(0),0.0,0.0,0.0,0.0,0,0,1.0,2,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Lakeside Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,13,8,0,0,0,4.0,0.0,0,4,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Lanark Loch,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0,0.0,0,0,1,1,3,3.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Langstone Harbour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(0),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,2Standard visit under the WeBS Low Tide Count SurveyWeBS,4,1,0.0,0,0.0,0,0,2,Nov,0,0,12,2019-11-28 09:54:56
Lily Loch,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,(0),0.0,1.0,0,0,nan,nan,nan,nan,nan,0,0,nan,nan,0,0,12,2019-11-28 09:54:56
Llangorse Lake,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,1.0,(0),0.0,2,0,0,nan,1,1,12,2019-11-28 09:54:56
Llyn Alaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0,3,0.0,1,6,1,0,0,0.0,0.0,4,0,nan,nan,0.0,0,nan,nan,nan,(0),nan,0,0,12,2019-11-28 09:54:56
Llyn Celyn,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,nan,nan,nan,nan,nan,nan,0,nan,nan,0,0,0,0,0,0.0,0.0,0,0,0,1,1.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Llyn Cwellyn,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,nan,0.0,0,0.0,nan,1.0,1.0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,nan,0,0,12,2019-11-28 09:54:56
Llyn Maelog,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,nan,nan,0.0,0,(0),0.0,0,1,0,4,5,9.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Llyn Pencarreg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,nan,nan,0,nan,nan,0.0,nan,nan,nan,nan,(0),(0),nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0,0,12,2019-11-28 09:54:56
Llyn Tegid,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,nan,nan,0,0,0,0,0,0.0,0.0,1,0,0,3,1.0,0,0.0,0,0,0,nan,0,0,12,2019-11-28 09:54:56
Llyn Traffwll,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,3,0.0,3,3.0,1.0,2,1,0.0,0.0,2.0,0.0,2.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Ard,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0,0,0.0,0,1.0,1.0,2,(0),nan,0.0,12.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Coulter,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Earn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.0,2.0,2.0,1,2.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Fada (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,5.0,0.0,0.0,(0),0.0,(0),0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Insh and Spey Marshes,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,0,0.0,0.0,(0),0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,nan,0,nan,0,0,13,2019-11-28 09:55:31
Loch Lomond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0,0,0.0,(0),2.0,0.0,(0),2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,(0),(0),(0),0,(0),nan,0,0,13,2019-11-28 09:55:31
Loch Lubnaig,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0,0,0.0,12,12.0,10.0,10,4,5.0,5.0,0.0,2.0,1.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Monzievaird,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Na Claise,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,nan,nan,nan,nan,0.0,9.0,4.0,9.0,(0),7.0,2,(0),0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Tay,nan,0.0,nan,nan,0.0,nan,0.0,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,15.0,0,3,1.0,10.0,7.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch Voil,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch a' Chinn Uacraich (Coot Loch) (Benbecula),nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0,16.0,9.0,nan,nan,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch of Boardhouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch of Craiglush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch of Hundland,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,1,0,0,(0),0,nan,0,0,13,2019-11-28 09:55:31
Loch of Skaill,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,nan,0.0,0,0.0,0.0,0,0,0.0,(0),0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,0.0,1,2,2,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Loch of Skene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
London Wetland Centre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,2.0,3,2.0,4.0,4,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,0,2,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Longnewton Reservoir,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Longparish Trout Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0,0,0,0,(0),0,nan,0,0,13,2019-11-28 09:55:31
Lonsdale Road Reservoir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,(0),0.0,nan,0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Lopwell Dam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,nan,0,0.0,0.0,(0),(0),0.0,0,0.0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Lound Waterworks,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Marden Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Marston Vale Country Park,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,1,0.0,0.0,0,0,nan,nan,nan,nan,nan,(0),0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Mary Stevens Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Mawddach Estuary,0.0,0.0,0.0,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,nan,nan,nan,3.0,0.0,nan,nan,nan,1.0,2.0,0.0,0.0,0,0.0,0,0,0,(0),0,0,0,nan,0,0,13,2019-11-28 09:55:31
Maxey Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,0.0,1,1,0.0,0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Mayesbrook Park Lakes,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,nan,nan,(0),0,0,1,0,0,0,nan,0,0,13,2019-11-28 09:55:31
Medina Estuary,nan,nan,nan,nan,(0),nan,nan,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,5,5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Mesnes Park Wigan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,nan,0,0.0,0,1,(0),nan,0,0,14,2019-11-28 09:56:05
Messingham Sand Quarries,0.0,0.0,0.0,0.0,0,nan,0.0,0.0,0.0,nan,0.0,0,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0.0,1,nan,nan,0.0,0.0,0,0,0,0,0.0,1,0,0,nan,0,0,14,2019-11-28 09:56:05
Metheringham Delph,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0,nan,nan,nan,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,1,0.0,1.0,0,0,0,1,0.0,0,(0),nan,nan,0,0,14,2019-11-28 09:56:05
Middle Tame Valley Gravel Pits,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,2.0,0,0.0,0,0.0,0,2.0,0.0,0,0,2,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Mill Loch Lochmaben,nan,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Milton Loch (Dumfries and Galloway),0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,nan,nan,0,0.0,0.0,0,0.0,0,(0),0,(0),0.0,(0),0.0,nan,0.0,1,nan,0.0,0,1,0,0,0.0,0,2,0,nan,0,0,14,2019-11-28 09:56:05
Morecambe Bay,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,(0),0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,2,1,3,0.0,8,0.0,0,18.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Myerscough Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,0,0.0,0.0,0,nan,nan,nan,nan,0,0,1,Mar,0,0,14,2019-11-28 09:56:05
Newton Pool,nan,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,nan,0,0.0,0,0.0,0.0,nan,nan,nan,nan,0,0,0.0,0,3.0,0,0.0,nan,0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Oerley Reservoir,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,4.0,0,0.0,0,0.0,(0),0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Old England Loch,0.0,0.0,0.0,nan,nan,nan,nan,0.0,nan,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0.0,0,0.0,1,1.0,0,0.0,0.0,nan,nan,nan,nan,nan,0,0,0,nan,0,0,14,2019-11-28 09:56:05
Ouse Washes,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,2.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,nan,0,0,14,2019-11-28 09:56:05
